Transaction_ID,Product_SKU,Quantity,Delivery_Charges,Coupon_Status,Coupon_Code,Discount_pct,GST,Financial_ID
43189.0,GGOENEBD084799,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43191.0,GGOENEBJ079499,2.0,12.99,Clicked,ELEC20,20.0,0.1,1.0
43414.0,GGOENEBJ079499,1.0,12.99,Used,ELEC20,20.0,0.1,1.0
43419.0,GGOENEBJ079499,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43420.0,GGOENEBQ079099,3.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43420.0,GGOENEBQ079199,1.0,6.0,Used,ELEC20,20.0,0.1,2.0
43428.0,GGOENEBB078899,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43431.0,GGOENEBB078899,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43432.0,GGOENEBJ079499,2.0,6.0,Used,ELEC20,20.0,0.1,1.0
43433.0,GGOENEBJ079499,2.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43407.0,GGOENEBJ079499,2.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43408.0,GGOENEBQ078999,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43409.0,GGOENEBQ078999,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43411.0,GGOENEBQ084699,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43436.0,GGOENEBQ079099,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43437.0,GGOENEBQ079099,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43440.0,GGOENEBQ084699,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43442.0,GGOENEBJ079499,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43443.0,GGOENEBD084799,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43443.0,GGOENEBJ079499,2.0,6.0,Used,ELEC20,20.0,0.1,2.0
43446.0,GGOENEBQ084699,2.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43372.0,GGOENEBJ079499,2.0,6.5,Used,ELEC20,20.0,0.1,1.0
43373.0,GGOENEBQ079099,3.0,6.0,Used,ELEC20,20.0,0.1,1.0
43375.0,GGOENEBB078899,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43378.0,GGOENEBB078899,2.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43379.0,GGOENEBJ079499,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43383.0,GGOENEBB078899,2.0,6.0,Used,ELEC20,20.0,0.1,1.0
43384.0,GGOENEBQ078999,2.0,6.0,Used,ELEC20,20.0,0.1,1.0
43385.0,GGOENEBB078899,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43385.0,GGOENEBQ078999,2.0,6.0,Clicked,ELEC20,20.0,0.1,2.0
43388.0,GGOENEBB078899,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43390.0,GGOENEBB078899,1.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43390.0,GGOENEBQ078999,1.0,6.0,Clicked,ELEC20,20.0,0.1,2.0
43390.0,GGOENEBQ084699,1.0,6.0,Used,ELEC20,20.0,0.1,3.0
43391.0,GGOENEBD084799,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43394.0,GGOENEBQ078999,4.0,12.91,Used,ELEC20,20.0,0.1,1.0
43395.0,GGOENEBJ079499,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43398.0,GGOENEBJ079499,4.0,48.59,Clicked,ELEC20,20.0,0.1,1.0
43398.0,GGOENEBQ079099,5.0,48.59,Not Used,ELEC20,20.0,0.1,2.0
43398.0,GGOENEBQ079199,5.0,48.59,Clicked,ELEC20,20.0,0.1,3.0
43398.0,GGOENEBQ084699,1.0,48.59,Not Used,ELEC20,20.0,0.1,4.0
43400.0,GGOENEBJ079499,6.0,12.99,Not Used,ELEC20,20.0,0.1,1.0
43401.0,GGOENEBB078899,4.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43402.0,GGOENEBD084799,1.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43403.0,GGOENEBQ084699,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43404.0,GGOENEBQ079099,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43345.0,GGOENEBJ079499,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43345.0,GGOENEBQ079099,1.0,6.0,Clicked,ELEC20,20.0,0.1,2.0
43346.0,GGOENEBB078899,1.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43347.0,GGOENEBQ079199,2.0,6.0,Used,ELEC20,20.0,0.1,1.0
43351.0,GGOENEBB078899,2.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43355.0,GGOENEBQ078999,2.0,6.0,Used,ELEC20,20.0,0.1,1.0
43355.0,GGOENEBQ079099,3.0,6.0,Used,ELEC20,20.0,0.1,2.0
43355.0,GGOENEBQ084699,2.0,6.0,Clicked,ELEC20,20.0,0.1,3.0
43368.0,GGOENEBJ079499,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43368.0,GGOENEBQ079099,4.0,6.0,Used,ELEC20,20.0,0.1,2.0
43370.0,GGOENEBD084799,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43370.0,GGOENEBQ079099,1.0,6.0,Clicked,ELEC20,20.0,0.1,2.0
43371.0,GGOENEBQ079099,7.0,6.0,Used,ELEC20,20.0,0.1,1.0
45027.0,GGOENEBJ079499,1.0,12.99,Used,ELEC20,20.0,0.1,1.0
45028.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
45028.0,GGOENEBQ078999,2.0,6.5,Used,ELEC20,20.0,0.1,2.0
45028.0,GGOENEBQ079199,2.0,6.5,Not Used,ELEC20,20.0,0.1,3.0
45058.0,GGOENEBJ079499,2.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
45061.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
45065.0,GGOENEBQ079199,5.0,19.99,Clicked,ELEC20,20.0,0.1,1.0
45066.0,GGOENEBB078899,3.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
45067.0,GGOENEBD084799,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
45071.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
45072.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
45074.0,GGOENEBQ079099,2.0,6.5,Used,ELEC20,20.0,0.1,1.0
44959.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44959.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
44961.0,GGOENEBQ084699,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44962.0,GGOENEBJ079499,1.0,12.99,Used,ELEC20,20.0,0.1,1.0
44962.0,GGOENEBQ078999,1.0,12.99,Used,ELEC20,20.0,0.1,2.0
44964.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44964.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
44964.0,GGOENEBQ079199,1.0,6.5,Used,ELEC20,20.0,0.1,3.0
44966.0,GGOENEBJ079499,2.0,12.99,Clicked,ELEC20,20.0,0.1,1.0
44974.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44975.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44997.0,GGOENEBQ079199,2.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44998.0,GGOENEBQ079099,2.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
45000.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
45007.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
45008.0,GGOENEBQ078999,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
45012.0,GGOENEBJ079499,2.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44979.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44980.0,GGOENEBQ084699,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44981.0,GGOENEBB078899,2.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44982.0,GGOENEBB078899,2.0,6.5,Used,ELEC20,20.0,0.1,1.0
44986.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44988.0,GGOENEBQ079099,3.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44992.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44992.0,GGOENEBQ078999,1.0,6.5,Not Used,ELEC20,20.0,0.1,2.0
44992.0,GGOENEBQ079099,3.0,6.5,Clicked,ELEC20,20.0,0.1,3.0
45022.0,GGOENEBB078899,1.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
45022.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
45025.0,GGOENEBQ078999,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
45035.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
45039.0,GGOENEBQ079199,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
45040.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
45045.0,GGOENEBQ084699,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
45054.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
43649.0,GGOENEBB078899,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43567.0,GGOENEBB078899,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43572.0,GGOENEBQ078999,2.0,6.0,Used,ELEC20,20.0,0.1,1.0
43577.0,GGOENEBQ084699,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43578.0,GGOENEBQ079199,4.0,6.0,Used,ELEC20,20.0,0.1,1.0
43619.0,GGOENEBQ078999,1.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43624.0,GGOENEBQ079199,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43625.0,GGOENEBQ078999,2.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43653.0,GGOENEBB078899,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43660.0,GGOENEBQ084699,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43661.0,GGOENEBQ078999,2.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43662.0,GGOENEBB078899,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43662.0,GGOENEBQ079099,1.0,6.0,Clicked,ELEC20,20.0,0.1,2.0
43630.0,GGOENEBB078899,2.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43635.0,GGOENEBQ079199,3.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43635.0,GGOENEBQ084699,1.0,6.0,Clicked,ELEC20,20.0,0.1,2.0
43636.0,GGOENEBQ078999,3.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43639.0,GGOENEBJ079499,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43640.0,GGOENEBQ078999,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43642.0,GGOENEBQ078999,2.0,6.0,Used,ELEC20,20.0,0.1,1.0
43643.0,GGOENEBQ078999,1.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43644.0,GGOENEBJ079499,1.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43645.0,GGOENEBB078899,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43646.0,GGOENEBJ079499,1.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43646.0,GGOENEBQ079199,6.0,6.0,Clicked,ELEC20,20.0,0.1,2.0
43548.0,GGOENEBQ078999,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43549.0,GGOENEBB078899,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43549.0,GGOENEBQ084699,1.0,6.0,Used,ELEC20,20.0,0.1,2.0
43551.0,GGOENEBQ079199,1.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43552.0,GGOENEBJ079499,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43553.0,GGOENEBQ079199,3.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43554.0,GGOENEBB078899,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43556.0,GGOENEBQ078999,6.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43559.0,GGOENEBQ078999,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43562.0,GGOENEBQ084699,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43563.0,GGOENEBQ079099,5.0,6.0,Used,ELEC20,20.0,0.1,1.0
43580.0,GGOENEBQ078999,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43582.0,GGOENEBQ084699,2.0,12.99,Used,ELEC20,20.0,0.1,1.0
43583.0,GGOENEBJ079499,1.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43601.0,GGOENEBQ078999,1.0,6.0,Used,ELEC20,20.0,0.1,1.0
43602.0,GGOENEBB078899,1.0,6.0,Clicked,ELEC20,20.0,0.1,1.0
43602.0,GGOENEBQ084699,1.0,6.0,Clicked,ELEC20,20.0,0.1,2.0
43605.0,GGOENEBQ078999,1.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43611.0,GGOENEBQ078999,2.0,6.0,Not Used,ELEC20,20.0,0.1,1.0
43626.0,GGOENEBQ079099,4.0,6.0,Used,ELEC20,20.0,0.1,1.0
44391.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44393.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44394.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44397.0,GGOENEBJ079499,2.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44398.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44402.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44403.0,GGOENEBQ079099,5.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44408.0,GGOENEBQ084699,2.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44409.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44410.0,GGOENEBQ078999,2.0,6.5,Used,ELEC20,20.0,0.1,1.0
44412.0,GGOENEBQ084699,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44415.0,GGOENEBQ084699,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44421.0,GGOENEBB078899,3.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44423.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44426.0,GGOENEBQ079099,4.0,12.99,Used,ELEC20,20.0,0.1,1.0
44427.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44427.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
44429.0,GGOENEBQ084699,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44432.0,GGOENEBQ084699,2.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44372.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44373.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44379.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44380.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44380.0,GGOENEBQ079199,3.0,6.5,Used,ELEC20,20.0,0.1,2.0
44382.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44384.0,GGOENEBQ079099,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44384.0,GGOENEBQ079199,2.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
44388.0,GGOENEBQ078999,1.0,19.99,Clicked,ELEC20,20.0,0.1,1.0
44388.0,GGOENEBQ079099,4.0,19.99,Clicked,ELEC20,20.0,0.1,2.0
44388.0,GGOENEBQ084699,2.0,19.99,Not Used,ELEC20,20.0,0.1,3.0
44434.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44435.0,GGOENEBQ079099,3.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44439.0,GGOENEBQ078999,3.0,6.5,Used,ELEC20,20.0,0.1,1.0
44442.0,GGOENEBQ079199,4.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44443.0,GGOENEBQ079099,5.0,6.5,Used,ELEC20,20.0,0.1,1.0
44444.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44445.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44446.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44448.0,GGOENEBQ079199,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44449.0,GGOENEBB078899,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44449.0,GGOENEBQ078999,1.0,6.5,Used,ELEC20,20.0,0.1,2.0
44454.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44456.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44456.0,GGOENEBQ079199,2.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
44458.0,GGOENEBQ079099,3.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44462.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44463.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44464.0,GGOENEBB078899,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44465.0,GGOENEBQ079099,3.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44466.0,GGOENEBQ079099,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44468.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44471.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44472.0,GGOENEBB078899,2.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44472.0,GGOENEBQ084699,1.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
44474.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44474.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
44475.0,GGOENEBQ078999,2.0,6.5,Used,ELEC20,20.0,0.1,1.0
44477.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44478.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44480.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44480.0,GGOENEBQ078999,1.0,6.5,Used,ELEC20,20.0,0.1,2.0
44480.0,GGOENEBQ079199,1.0,6.5,Used,ELEC20,20.0,0.1,3.0
44481.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44482.0,GGOENEBQ078999,1.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44483.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44486.0,GGOENEBB078899,2.0,6.5,Used,ELEC20,20.0,0.1,1.0
44489.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44491.0,GGOENEBB078899,2.0,6.5,Used,ELEC20,20.0,0.1,1.0
44491.0,GGOENEBQ078999,3.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
44492.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44494.0,GGOENEBB078899,3.0,6.5,Used,ELEC20,20.0,0.1,1.0
44495.0,GGOENEBQ079099,1.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44496.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44497.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44499.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44501.0,GGOENEBQ079099,4.0,6.5,Used,ELEC20,20.0,0.1,1.0
44502.0,GGOENEBQ079099,2.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44502.0,GGOENEBQ079199,1.0,6.5,Not Used,ELEC20,20.0,0.1,2.0
44504.0,GGOENEBQ078999,1.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44510.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44511.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44212.0,GGOENEBQ079099,2.0,6.5,Used,ELEC20,20.0,0.1,1.0
44212.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,2.0
44213.0,GGOENEBQ078999,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44215.0,GGOENEBJ079499,1.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44216.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44218.0,GGOENEBQ078999,2.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44220.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44222.0,GGOENEBQ084699,3.0,12.99,Clicked,ELEC20,20.0,0.1,1.0
44224.0,GGOENEBQ078999,2.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44227.0,GGOENEBQ084699,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44230.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44231.0,GGOENEBQ079199,5.0,12.99,Clicked,ELEC20,20.0,0.1,1.0
44234.0,GGOENEBQ078999,4.0,6.5,Used,ELEC20,20.0,0.1,1.0
44235.0,GGOENEBQ079199,3.0,6.5,Used,ELEC20,20.0,0.1,1.0
44238.0,GGOENEBB078899,5.0,17.08,Used,ELEC20,20.0,0.1,1.0
44238.0,GGOENEBQ078999,3.0,17.08,Used,ELEC20,20.0,0.1,2.0
44238.0,GGOENEBQ079199,5.0,17.08,Used,ELEC20,20.0,0.1,3.0
44239.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44242.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44183.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44185.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44188.0,GGOENEBQ084699,2.0,6.5,Used,ELEC20,20.0,0.1,1.0
44189.0,GGOENEBQ079099,3.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44190.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44190.0,GGOENEBQ078999,2.0,6.5,Used,ELEC20,20.0,0.1,2.0
44194.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44194.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
44195.0,GGOENEBD084799,1.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44156.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44157.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44160.0,GGOENEBQ084699,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44163.0,GGOENEBQ084699,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44164.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44165.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44169.0,GGOENEBB078899,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44170.0,GGOENEBQ079099,3.0,6.5,Used,ELEC20,20.0,0.1,1.0
44170.0,GGOENEBQ084699,2.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
44174.0,GGOENEBB078899,3.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44178.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44179.0,GGOENEBQ079199,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44180.0,GGOENEBB078899,1.0,12.99,Clicked,ELEC20,20.0,0.1,1.0
44180.0,GGOENEBQ078999,1.0,12.99,Clicked,ELEC20,20.0,0.1,2.0
44181.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44183.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
44200.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44204.0,GGOENEBB078899,2.0,6.5,Used,ELEC20,20.0,0.1,1.0
44207.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44207.0,GGOENEBJ079499,2.0,6.5,Used,ELEC20,20.0,0.1,2.0
44208.0,GGOENEBQ084699,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44209.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44209.0,GGOENEBQ079199,1.0,6.5,Used,ELEC20,20.0,0.1,2.0
44248.0,GGOENEBQ084699,2.0,6.5,Used,ELEC20,20.0,0.1,1.0
44249.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44250.0,GGOENEBB078899,2.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44252.0,GGOENEBQ078999,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44253.0,GGOENEBB078899,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44253.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
44253.0,GGOENEBQ079199,1.0,6.5,Clicked,ELEC20,20.0,0.1,3.0
44254.0,GGOENEBB078899,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44256.0,GGOENEBD084799,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
44256.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,2.0
44256.0,GGOENEBQ079099,1.0,6.5,Clicked,ELEC20,20.0,0.1,3.0
44256.0,GGOENEBQ079199,2.0,6.5,Clicked,ELEC20,20.0,0.1,4.0
44257.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44259.0,GGOENEBB078899,2.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44260.0,GGOENEBQ079099,1.0,6.5,Not Used,ELEC20,20.0,0.1,1.0
44265.0,GGOENEBJ079499,2.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44266.0,GGOENEBJ079499,1.0,6.5,Clicked,ELEC20,20.0,0.1,1.0
44266.0,GGOENEBQ079099,3.0,6.5,Clicked,ELEC20,20.0,0.1,2.0
44267.0,GGOENEBJ079499,1.0,12.99,Clicked,ELEC20,20.0,0.1,1.0
44274.0,GGOENEBJ079499,1.0,6.5,Used,ELEC20,20.0,0.1,1.0
