Transaction_ID,CustomerID,Transaction_Date
19783.0,14911.0,2019-02-06
19784.0,14911.0,2019-02-06
19785.0,14911.0,2019-02-06
19786.0,14911.0,2019-02-06
19788.0,14911.0,2019-02-06
19792.0,14911.0,2019-02-06
19797.0,14723.0,2019-02-06
19798.0,14723.0,2019-02-06
19800.0,14723.0,2019-02-06
19816.0,14723.0,2019-02-06
19822.0,14723.0,2019-02-06
19804.0,17954.0,2019-02-06
19807.0,17954.0,2019-02-06
19808.0,17954.0,2019-02-06
19810.0,17954.0,2019-02-06
19812.0,17819.0,2019-02-06
19826.0,12712.0,2019-02-06
19829.0,12712.0,2019-02-06
19830.0,12712.0,2019-02-06
19831.0,12712.0,2019-02-06
19834.0,17841.0,2019-02-07
19835.0,17841.0,2019-02-07
19836.0,17841.0,2019-02-07
19841.0,17841.0,2019-02-07
19842.0,17841.0,2019-02-07
19843.0,17841.0,2019-02-07
19844.0,17841.0,2019-02-07
19846.0,17841.0,2019-02-07
19847.0,15373.0,2019-02-07
19850.0,15373.0,2019-02-07
19851.0,15373.0,2019-02-07
19853.0,15373.0,2019-02-07
19855.0,15373.0,2019-02-07
19859.0,16140.0,2019-02-07
19861.0,16140.0,2019-02-07
19862.0,16140.0,2019-02-07
19863.0,16140.0,2019-02-07
19868.0,17198.0,2019-02-07
19876.0,17198.0,2019-02-07
19878.0,17198.0,2019-02-07
19880.0,17198.0,2019-02-07
19881.0,17198.0,2019-02-07
19882.0,17198.0,2019-02-07
19883.0,17198.0,2019-02-07
19885.0,17198.0,2019-02-07
19889.0,17198.0,2019-02-07
19890.0,17198.0,2019-02-07
19892.0,17198.0,2019-02-07
19893.0,17198.0,2019-02-07
19894.0,17198.0,2019-02-07
19895.0,17198.0,2019-02-07
19896.0,17198.0,2019-02-07
19903.0,17198.0,2019-02-07
19905.0,17198.0,2019-02-07
19906.0,17198.0,2019-02-07
19908.0,17198.0,2019-02-07
19910.0,17198.0,2019-02-07
19913.0,17198.0,2019-02-07
19919.0,17238.0,2019-02-07
19920.0,17238.0,2019-02-07
19921.0,17238.0,2019-02-07
19922.0,17238.0,2019-02-07
19923.0,17238.0,2019-02-07
19924.0,17238.0,2019-02-07
19927.0,17238.0,2019-02-07
19928.0,17238.0,2019-02-07
21427.0,12472.0,2019-02-27
21428.0,12472.0,2019-02-27
21435.0,12472.0,2019-02-27
21437.0,12472.0,2019-02-27
21438.0,12472.0,2019-02-27
21443.0,12472.0,2019-02-27
21445.0,12472.0,2019-02-27
21446.0,12472.0,2019-02-27
21447.0,12472.0,2019-02-27
21448.0,12472.0,2019-02-27
21449.0,12472.0,2019-02-27
21453.0,12472.0,2019-02-27
21454.0,12472.0,2019-02-27
21456.0,12472.0,2019-02-27
21457.0,12472.0,2019-02-27
21458.0,12472.0,2019-02-27
21462.0,12472.0,2019-02-27
21465.0,12472.0,2019-02-27
21466.0,12472.0,2019-02-27
21467.0,12472.0,2019-02-27
21520.0,14606.0,2019-02-27
21423.0,15867.0,2019-02-27
21425.0,15867.0,2019-02-27
21469.0,14506.0,2019-02-27
21472.0,14506.0,2019-02-27
21473.0,14506.0,2019-02-27
21474.0,14506.0,2019-02-27
21476.0,14506.0,2019-02-27
21477.0,14506.0,2019-02-27
21478.0,14506.0,2019-02-27
21483.0,14506.0,2019-02-27
21485.0,14506.0,2019-02-27
21487.0,14506.0,2019-02-27
21495.0,14506.0,2019-02-27
21502.0,14506.0,2019-02-27
21508.0,14506.0,2019-02-27
21509.0,14506.0,2019-02-27
21510.0,14506.0,2019-02-27
21511.0,14506.0,2019-02-27
21512.0,14506.0,2019-02-27
21514.0,14506.0,2019-02-27
21519.0,14506.0,2019-02-27
19524.0,14156.0,2019-02-02
19477.0,16891.0,2019-02-02
19481.0,16891.0,2019-02-02
19484.0,16891.0,2019-02-02
19485.0,16891.0,2019-02-02
19490.0,16891.0,2019-02-02
19491.0,16891.0,2019-02-02
19492.0,16891.0,2019-02-02
19494.0,16891.0,2019-02-02
19496.0,16891.0,2019-02-02
19497.0,16891.0,2019-02-02
19498.0,16891.0,2019-02-02
19500.0,16891.0,2019-02-02
19503.0,16891.0,2019-02-02
19504.0,16891.0,2019-02-02
19507.0,16891.0,2019-02-02
19508.0,16891.0,2019-02-02
19509.0,16891.0,2019-02-02
19510.0,16891.0,2019-02-02
19511.0,16891.0,2019-02-02
19512.0,16891.0,2019-02-02
19514.0,16891.0,2019-02-02
19515.0,16891.0,2019-02-02
19527.0,14680.0,2019-02-02
19528.0,14680.0,2019-02-02
19529.0,14680.0,2019-02-02
19532.0,14680.0,2019-02-02
19533.0,14680.0,2019-02-02
19534.0,14680.0,2019-02-02
19542.0,17884.0,2019-02-02
19545.0,17884.0,2019-02-02
19546.0,17884.0,2019-02-02
19548.0,17884.0,2019-02-02
19553.0,17884.0,2019-02-02
19554.0,17884.0,2019-02-02
19555.0,17884.0,2019-02-02
19556.0,17884.0,2019-02-02
19560.0,17884.0,2019-02-02
19561.0,17884.0,2019-02-02
19568.0,17884.0,2019-02-02
19569.0,17884.0,2019-02-02
19570.0,17884.0,2019-02-02
19571.0,17884.0,2019-02-02
19376.0,13370.0,2019-02-01
19379.0,13370.0,2019-02-01
19383.0,13370.0,2019-02-01
19392.0,13370.0,2019-02-01
19396.0,13370.0,2019-02-01
19397.0,13370.0,2019-02-01
19398.0,13370.0,2019-02-01
19400.0,16883.0,2019-02-01
19402.0,16883.0,2019-02-01
19405.0,16883.0,2019-02-01
19406.0,16883.0,2019-02-01
19407.0,16883.0,2019-02-01
19408.0,16883.0,2019-02-01
19409.0,16883.0,2019-02-01
19412.0,16883.0,2019-02-01
19414.0,12841.0,2019-02-01
19419.0,12841.0,2019-02-01
19422.0,12841.0,2019-02-01
19427.0,12841.0,2019-02-01
19434.0,16905.0,2019-02-01
19435.0,16905.0,2019-02-01
19436.0,16905.0,2019-02-01
19439.0,17967.0,2019-02-01
19440.0,17967.0,2019-02-01
19443.0,17967.0,2019-02-01
19444.0,17967.0,2019-02-01
19445.0,17967.0,2019-02-01
19446.0,17967.0,2019-02-01
19448.0,17967.0,2019-02-01
19449.0,17967.0,2019-02-01
19450.0,17967.0,2019-02-01
19457.0,17967.0,2019-02-01
19460.0,17967.0,2019-02-01
19463.0,17967.0,2019-02-01
19464.0,17967.0,2019-02-01
19466.0,17967.0,2019-02-01
19470.0,17967.0,2019-02-01
19472.0,17967.0,2019-02-01
19476.0,16891.0,2019-02-01
20566.0,12841.0,2019-02-16
20567.0,12841.0,2019-02-16
20534.0,18118.0,2019-02-16
20539.0,18118.0,2019-02-16
20542.0,18118.0,2019-02-16
20543.0,18118.0,2019-02-16
20550.0,18118.0,2019-02-16
20558.0,18118.0,2019-02-16
20560.0,18118.0,2019-02-16
20561.0,18118.0,2019-02-16
20565.0,13831.0,2019-02-16
20577.0,13506.0,2019-02-16
20579.0,13506.0,2019-02-16
20586.0,13506.0,2019-02-16
20587.0,13506.0,2019-02-16
20589.0,13506.0,2019-02-16
20592.0,13506.0,2019-02-16
20593.0,13506.0,2019-02-16
20594.0,13506.0,2019-02-16
20597.0,17796.0,2019-02-16
20598.0,17796.0,2019-02-16
20599.0,17796.0,2019-02-16
20600.0,17796.0,2019-02-16
20603.0,17796.0,2019-02-16
20605.0,17796.0,2019-02-16
20606.0,17796.0,2019-02-16
20607.0,17796.0,2019-02-16
20608.0,15716.0,2019-02-16
19577.0,14083.0,2019-02-03
19579.0,14083.0,2019-02-03
19581.0,14083.0,2019-02-03
19582.0,14083.0,2019-02-03
19584.0,14083.0,2019-02-03
19585.0,14083.0,2019-02-03
19591.0,14083.0,2019-02-03
19597.0,14083.0,2019-02-03
19598.0,14083.0,2019-02-03
19600.0,14083.0,2019-02-03
19604.0,14083.0,2019-02-03
19606.0,14083.0,2019-02-03
19607.0,14083.0,2019-02-03
19614.0,13013.0,2019-02-03
19619.0,13013.0,2019-02-03
19620.0,13013.0,2019-02-03
19622.0,13013.0,2019-02-03
19623.0,13013.0,2019-02-03
19630.0,13013.0,2019-02-03
19632.0,13013.0,2019-02-03
19633.0,13013.0,2019-02-03
19634.0,13013.0,2019-02-03
19639.0,13013.0,2019-02-03
19641.0,13013.0,2019-02-03
19642.0,13013.0,2019-02-03
19647.0,13013.0,2019-02-03
19932.0,17238.0,2019-02-08
19936.0,17238.0,2019-02-08
19944.0,17238.0,2019-02-08
19945.0,17238.0,2019-02-08
19948.0,17238.0,2019-02-08
19953.0,17238.0,2019-02-08
19956.0,17238.0,2019-02-08
19957.0,17238.0,2019-02-08
19958.0,17238.0,2019-02-08
19959.0,17238.0,2019-02-08
19960.0,17238.0,2019-02-08
19962.0,12793.0,2019-02-08
19963.0,12793.0,2019-02-08
19964.0,12793.0,2019-02-08
19967.0,15769.0,2019-02-08
19968.0,14396.0,2019-02-08
19971.0,14396.0,2019-02-08
19972.0,14396.0,2019-02-08
19974.0,14396.0,2019-02-08
19976.0,14396.0,2019-02-08
19977.0,14396.0,2019-02-08
19978.0,14396.0,2019-02-08
19980.0,14396.0,2019-02-08
19981.0,14396.0,2019-02-08
19982.0,14396.0,2019-02-08
19984.0,14396.0,2019-02-08
19987.0,14396.0,2019-02-08
19989.0,14396.0,2019-02-08
19992.0,14396.0,2019-02-08
19995.0,14898.0,2019-02-08
19996.0,14898.0,2019-02-08
19997.0,14898.0,2019-02-08
19998.0,12725.0,2019-02-08
19999.0,12725.0,2019-02-08
20001.0,12725.0,2019-02-08
20002.0,12725.0,2019-02-08
20004.0,12725.0,2019-02-08
20005.0,12725.0,2019-02-08
20007.0,12725.0,2019-02-08
20018.0,16725.0,2019-02-09
20020.0,16725.0,2019-02-09
20025.0,16725.0,2019-02-09
20028.0,12395.0,2019-02-09
20030.0,12395.0,2019-02-09
20031.0,12395.0,2019-02-09
20032.0,12395.0,2019-02-09
20035.0,16455.0,2019-02-09
20039.0,16455.0,2019-02-09
20041.0,16455.0,2019-02-09
20043.0,16455.0,2019-02-09
20045.0,16455.0,2019-02-09
20046.0,13081.0,2019-02-09
20047.0,13081.0,2019-02-09
20048.0,13081.0,2019-02-09
20049.0,13081.0,2019-02-09
20053.0,13081.0,2019-02-09
20059.0,13081.0,2019-02-09
20061.0,13081.0,2019-02-09
20062.0,13081.0,2019-02-09
20063.0,13081.0,2019-02-09
20065.0,13081.0,2019-02-09
20068.0,13081.0,2019-02-09
20070.0,13081.0,2019-02-09
20071.0,13081.0,2019-02-09
20073.0,13081.0,2019-02-09
20075.0,13081.0,2019-02-09
20076.0,13081.0,2019-02-09
20078.0,13081.0,2019-02-09
20081.0,13081.0,2019-02-09
20085.0,13081.0,2019-02-10
20087.0,13081.0,2019-02-10
20088.0,13081.0,2019-02-10
20093.0,15545.0,2019-02-10
20096.0,15545.0,2019-02-10
20098.0,15545.0,2019-02-10
20101.0,15545.0,2019-02-10
20102.0,15545.0,2019-02-10
20103.0,15545.0,2019-02-10
20104.0,15545.0,2019-02-10
20105.0,15545.0,2019-02-10
20106.0,17243.0,2019-02-10
20108.0,17243.0,2019-02-10
20109.0,17243.0,2019-02-10
20111.0,17243.0,2019-02-10
20112.0,17243.0,2019-02-10
20113.0,17243.0,2019-02-10
20120.0,16033.0,2019-02-10
20122.0,16033.0,2019-02-10
20123.0,16033.0,2019-02-10
20126.0,16033.0,2019-02-10
20131.0,13838.0,2019-02-10
20132.0,13838.0,2019-02-10
20134.0,13838.0,2019-02-10
20136.0,13838.0,2019-02-10
20137.0,13838.0,2019-02-10
20139.0,13838.0,2019-02-10
20141.0,13838.0,2019-02-10
20142.0,13838.0,2019-02-10
20144.0,13838.0,2019-02-10
20145.0,13838.0,2019-02-10
20146.0,13838.0,2019-02-10
20150.0,13838.0,2019-02-10
20153.0,13838.0,2019-02-10
20158.0,13838.0,2019-02-10
20293.0,15708.0,2019-02-13
20300.0,15708.0,2019-02-13
20307.0,15708.0,2019-02-13
20317.0,15708.0,2019-02-13
20320.0,15708.0,2019-02-13
20322.0,15708.0,2019-02-13
20260.0,16241.0,2019-02-13
20267.0,14800.0,2019-02-13
20268.0,14800.0,2019-02-13
20269.0,14800.0,2019-02-13
20270.0,14800.0,2019-02-13
20275.0,14800.0,2019-02-13
20276.0,14800.0,2019-02-13
20277.0,14800.0,2019-02-13
20278.0,14800.0,2019-02-13
20281.0,14800.0,2019-02-13
20283.0,14800.0,2019-02-13
20284.0,14800.0,2019-02-13
20285.0,14800.0,2019-02-13
20289.0,14800.0,2019-02-13
20290.0,14800.0,2019-02-13
20291.0,14800.0,2019-02-13
20323.0,16839.0,2019-02-13
20326.0,16839.0,2019-02-13
20329.0,16931.0,2019-02-13
20330.0,16931.0,2019-02-13
20331.0,16931.0,2019-02-13
20333.0,16931.0,2019-02-13
20334.0,16931.0,2019-02-13
20335.0,16931.0,2019-02-13
20338.0,16931.0,2019-02-13
20159.0,13838.0,2019-02-11
20161.0,13838.0,2019-02-11
20162.0,13838.0,2019-02-11
20163.0,13838.0,2019-02-11
20165.0,13838.0,2019-02-11
20167.0,13838.0,2019-02-11
20168.0,13838.0,2019-02-11
20170.0,15351.0,2019-02-11
20178.0,18055.0,2019-02-11
20180.0,18055.0,2019-02-11
20181.0,18055.0,2019-02-11
20185.0,18055.0,2019-02-11
20186.0,18055.0,2019-02-11
20187.0,18055.0,2019-02-11
20188.0,18055.0,2019-02-11
20190.0,15038.0,2019-02-11
20191.0,15038.0,2019-02-11
20192.0,15038.0,2019-02-11
20193.0,15038.0,2019-02-11
20199.0,15038.0,2019-02-11
20201.0,15038.0,2019-02-11
20202.0,15038.0,2019-02-11
20355.0,15351.0,2019-02-14
20356.0,15351.0,2019-02-14
20357.0,15351.0,2019-02-14
20361.0,15351.0,2019-02-14
20362.0,15351.0,2019-02-14
20366.0,15351.0,2019-02-14
20367.0,15351.0,2019-02-14
20368.0,15351.0,2019-02-14
20369.0,15351.0,2019-02-14
20372.0,15351.0,2019-02-14
20375.0,15351.0,2019-02-14
20378.0,15351.0,2019-02-14
20379.0,15351.0,2019-02-14
20341.0,16931.0,2019-02-14
20345.0,16931.0,2019-02-14
20346.0,16931.0,2019-02-14
20348.0,16814.0,2019-02-14
20351.0,16814.0,2019-02-14
20380.0,13269.0,2019-02-14
20381.0,13269.0,2019-02-14
20384.0,13269.0,2019-02-14
20386.0,13269.0,2019-02-14
20387.0,13269.0,2019-02-14
20394.0,14813.0,2019-02-14
20409.0,14813.0,2019-02-14
20412.0,14813.0,2019-02-14
20450.0,14813.0,2019-02-14
20451.0,14813.0,2019-02-14
20452.0,14813.0,2019-02-14
20453.0,14813.0,2019-02-14
20454.0,14813.0,2019-02-14
20414.0,12567.0,2019-02-14
20420.0,12567.0,2019-02-14
20422.0,12567.0,2019-02-14
20424.0,12567.0,2019-02-14
20432.0,12567.0,2019-02-14
20434.0,12567.0,2019-02-14
20436.0,12567.0,2019-02-14
20440.0,12567.0,2019-02-14
20442.0,12567.0,2019-02-14
20446.0,12567.0,2019-02-14
20449.0,12567.0,2019-02-14
20203.0,15038.0,2019-02-12
20204.0,15038.0,2019-02-12
20209.0,15038.0,2019-02-12
20212.0,15038.0,2019-02-12
20218.0,18109.0,2019-02-12
20221.0,18109.0,2019-02-12
20226.0,18109.0,2019-02-12
20229.0,13069.0,2019-02-12
20230.0,13069.0,2019-02-12
20233.0,13069.0,2019-02-12
20234.0,13069.0,2019-02-12
20236.0,13069.0,2019-02-12
20237.0,13069.0,2019-02-12
20238.0,13069.0,2019-02-12
20242.0,13069.0,2019-02-12
20243.0,13069.0,2019-02-12
20248.0,13069.0,2019-02-12
20249.0,13069.0,2019-02-12
20250.0,13069.0,2019-02-12
20254.0,13069.0,2019-02-12
20256.0,16241.0,2019-02-12
20455.0,14813.0,2019-02-15
20462.0,17062.0,2019-02-15
20463.0,17062.0,2019-02-15
20464.0,15332.0,2019-02-15
20466.0,15332.0,2019-02-15
20468.0,15332.0,2019-02-15
20471.0,15332.0,2019-02-15
20472.0,15332.0,2019-02-15
20474.0,15332.0,2019-02-15
20476.0,15332.0,2019-02-15
20479.0,15332.0,2019-02-15
20480.0,14810.0,2019-02-15
20481.0,14810.0,2019-02-15
20483.0,14810.0,2019-02-15
20486.0,14810.0,2019-02-15
20487.0,14810.0,2019-02-15
20490.0,14810.0,2019-02-15
20491.0,14810.0,2019-02-15
20495.0,16353.0,2019-02-15
20498.0,18118.0,2019-02-15
20500.0,18118.0,2019-02-15
20503.0,18118.0,2019-02-15
20505.0,18118.0,2019-02-15
20506.0,18118.0,2019-02-15
20515.0,18118.0,2019-02-15
20516.0,18118.0,2019-02-15
20520.0,18118.0,2019-02-15
20521.0,18118.0,2019-02-15
20524.0,18118.0,2019-02-15
20525.0,18118.0,2019-02-15
20526.0,18118.0,2019-02-15
20613.0,15716.0,2019-02-17
20614.0,15716.0,2019-02-17
20615.0,15716.0,2019-02-17
20619.0,15716.0,2019-02-17
20622.0,15716.0,2019-02-17
20623.0,15716.0,2019-02-17
20624.0,15716.0,2019-02-17
20626.0,15716.0,2019-02-17
20633.0,18156.0,2019-02-17
20635.0,18156.0,2019-02-17
20637.0,18156.0,2019-02-17
20643.0,18156.0,2019-02-17
20644.0,18156.0,2019-02-17
20645.0,18156.0,2019-02-17
20659.0,18156.0,2019-02-17
20679.0,17059.0,2019-02-17
20687.0,17059.0,2019-02-17
20691.0,17059.0,2019-02-17
20697.0,17059.0,2019-02-17
20698.0,17059.0,2019-02-17
20706.0,17059.0,2019-02-17
20709.0,17059.0,2019-02-17
20710.0,17059.0,2019-02-17
20712.0,17059.0,2019-02-17
20713.0,17059.0,2019-02-17
20714.0,17059.0,2019-02-17
20716.0,17059.0,2019-02-17
20718.0,17059.0,2019-02-17
21544.0,17402.0,2019-02-28
21550.0,17402.0,2019-02-28
21552.0,17402.0,2019-02-28
21553.0,17402.0,2019-02-28
21527.0,15555.0,2019-02-28
21531.0,15555.0,2019-02-28
21557.0,15889.0,2019-02-28
21559.0,15889.0,2019-02-28
21560.0,15889.0,2019-02-28
21561.0,15889.0,2019-02-28
21562.0,15889.0,2019-02-28
21563.0,15889.0,2019-02-28
21564.0,15889.0,2019-02-28
21565.0,15889.0,2019-02-28
21568.0,15889.0,2019-02-28
21569.0,15889.0,2019-02-28
21570.0,15889.0,2019-02-28
21571.0,15889.0,2019-02-28
21575.0,15889.0,2019-02-28
21577.0,15889.0,2019-02-28
21578.0,15889.0,2019-02-28
21579.0,15889.0,2019-02-28
21580.0,15889.0,2019-02-28
21581.0,15889.0,2019-02-28
21583.0,15889.0,2019-02-28
21584.0,15889.0,2019-02-28
21589.0,15889.0,2019-02-28
21590.0,15889.0,2019-02-28
21592.0,15889.0,2019-02-28
21593.0,15889.0,2019-02-28
21595.0,15889.0,2019-02-28
21596.0,15889.0,2019-02-28
21325.0,12647.0,2019-02-25
21328.0,12647.0,2019-02-25
21329.0,12647.0,2019-02-25
21330.0,12647.0,2019-02-25
21331.0,12647.0,2019-02-25
21332.0,12647.0,2019-02-25
21334.0,12647.0,2019-02-25
21335.0,12647.0,2019-02-25
21340.0,12647.0,2019-02-25
21341.0,12647.0,2019-02-25
21344.0,12647.0,2019-02-25
21346.0,12647.0,2019-02-25
21348.0,12647.0,2019-02-25
21349.0,15894.0,2019-02-25
21350.0,15894.0,2019-02-25
21355.0,15894.0,2019-02-25
21356.0,15894.0,2019-02-25
21357.0,15894.0,2019-02-25
21360.0,15894.0,2019-02-25
21363.0,15894.0,2019-02-25
21364.0,15894.0,2019-02-25
21371.0,15894.0,2019-02-26
21372.0,15894.0,2019-02-26
21373.0,15894.0,2019-02-26
21374.0,15894.0,2019-02-26
21375.0,15894.0,2019-02-26
21376.0,15894.0,2019-02-26
21378.0,15894.0,2019-02-26
21387.0,15894.0,2019-02-26
21389.0,15867.0,2019-02-26
21391.0,15867.0,2019-02-26
21395.0,15867.0,2019-02-26
21398.0,15867.0,2019-02-26
21400.0,15867.0,2019-02-26
21402.0,15867.0,2019-02-26
21403.0,15867.0,2019-02-26
21405.0,15867.0,2019-02-26
21410.0,15867.0,2019-02-26
21411.0,15867.0,2019-02-26
21412.0,15867.0,2019-02-26
21413.0,15867.0,2019-02-26
21414.0,15867.0,2019-02-26
21415.0,15867.0,2019-02-26
19660.0,14210.0,2019-02-04
19662.0,14210.0,2019-02-04
19665.0,16477.0,2019-02-04
19671.0,16477.0,2019-02-04
19679.0,16926.0,2019-02-04
19690.0,16926.0,2019-02-04
21274.0,15311.0,2019-02-24
21257.0,16402.0,2019-02-24
21261.0,16402.0,2019-02-24
21270.0,15023.0,2019-02-24
21287.0,15426.0,2019-02-24
21293.0,15426.0,2019-02-24
21305.0,15426.0,2019-02-24
21306.0,15426.0,2019-02-24
21310.0,15426.0,2019-02-24
21156.0,14527.0,2019-02-23
21162.0,14527.0,2019-02-23
21174.0,14161.0,2019-02-23
21188.0,17863.0,2019-02-23
21199.0,16411.0,2019-02-23
21200.0,16411.0,2019-02-23
21202.0,16411.0,2019-02-23
21204.0,16411.0,2019-02-23
21213.0,16402.0,2019-02-23
21228.0,16402.0,2019-02-23
21237.0,16402.0,2019-02-23
20720.0,17059.0,2019-02-18
20728.0,17059.0,2019-02-18
20733.0,17059.0,2019-02-18
20752.0,17059.0,2019-02-18
20770.0,12748.0,2019-02-19
20772.0,12748.0,2019-02-19
20790.0,16327.0,2019-02-19
20799.0,16327.0,2019-02-19
20800.0,16327.0,2019-02-19
20801.0,16327.0,2019-02-19
20805.0,16327.0,2019-02-19
20816.0,16327.0,2019-02-19
20818.0,16327.0,2019-02-19
20820.0,16327.0,2019-02-19
20821.0,16327.0,2019-02-19
20861.0,12748.0,2019-02-20
20867.0,12748.0,2019-02-20
20872.0,12748.0,2019-02-20
20831.0,17211.0,2019-02-20
20832.0,17211.0,2019-02-20
20836.0,17211.0,2019-02-20
20842.0,17211.0,2019-02-20
20843.0,17211.0,2019-02-20
20847.0,17211.0,2019-02-20
20874.0,15570.0,2019-02-20
20920.0,15880.0,2019-02-21
20925.0,15880.0,2019-02-21
20926.0,15880.0,2019-02-21
20941.0,15880.0,2019-02-21
20988.0,15880.0,2019-02-21
20989.0,15880.0,2019-02-21
20992.0,15880.0,2019-02-21
20994.0,15880.0,2019-02-21
20995.0,15880.0,2019-02-21
21020.0,16718.0,2019-02-21
21108.0,12748.0,2019-02-22
21109.0,12748.0,2019-02-22
21125.0,12748.0,2019-02-22
21041.0,16718.0,2019-02-22
21044.0,16718.0,2019-02-22
21060.0,15808.0,2019-02-22
21065.0,15808.0,2019-02-22
21078.0,15808.0,2019-02-22
21097.0,15808.0,2019-02-22
21100.0,15808.0,2019-02-22
21128.0,17858.0,2019-02-22
19714.0,17787.0,2019-02-05
19737.0,14911.0,2019-02-06
19748.0,14911.0,2019-02-06
19766.0,14911.0,2019-02-06
19778.0,14911.0,2019-02-06
19794.0,14911.0,2019-02-06
19801.0,14723.0,2019-02-06
19803.0,14723.0,2019-02-06
19815.0,14723.0,2019-02-06
19805.0,17954.0,2019-02-06
19806.0,17954.0,2019-02-06
19809.0,17954.0,2019-02-06
19837.0,17841.0,2019-02-07
19839.0,17841.0,2019-02-07
19849.0,15373.0,2019-02-07
19866.0,16140.0,2019-02-07
19875.0,17198.0,2019-02-07
19879.0,17198.0,2019-02-07
19898.0,17198.0,2019-02-07
19911.0,17198.0,2019-02-07
19914.0,17198.0,2019-02-07
19915.0,17198.0,2019-02-07
21429.0,12472.0,2019-02-27
21432.0,12472.0,2019-02-27
21442.0,12472.0,2019-02-27
21452.0,12472.0,2019-02-27
21455.0,12472.0,2019-02-27
21463.0,12472.0,2019-02-27
21482.0,14506.0,2019-02-27
21513.0,14506.0,2019-02-27
19478.0,16891.0,2019-02-02
19479.0,16891.0,2019-02-02
19482.0,16891.0,2019-02-02
19483.0,16891.0,2019-02-02
19495.0,16891.0,2019-02-02
19516.0,16891.0,2019-02-02
19521.0,14589.0,2019-02-02
19536.0,14680.0,2019-02-02
19539.0,14680.0,2019-02-02
19541.0,14680.0,2019-02-02
19562.0,17884.0,2019-02-02
19378.0,13370.0,2019-02-01
19382.0,13370.0,2019-02-01
19385.0,13370.0,2019-02-01
19390.0,13370.0,2019-02-01
19399.0,13370.0,2019-02-01
19413.0,13520.0,2019-02-01
19416.0,12841.0,2019-02-01
19418.0,12841.0,2019-02-01
19430.0,12841.0,2019-02-01
19433.0,12841.0,2019-02-01
19437.0,12427.0,2019-02-01
19442.0,17967.0,2019-02-01
19453.0,17967.0,2019-02-01
19456.0,17967.0,2019-02-01
19459.0,17967.0,2019-02-01
19462.0,17967.0,2019-02-01
19475.0,17967.0,2019-02-01
20572.0,12841.0,2019-02-16
20576.0,12841.0,2019-02-16
20527.0,18118.0,2019-02-16
20528.0,18118.0,2019-02-16
20531.0,18118.0,2019-02-16
20541.0,18118.0,2019-02-16
20547.0,18118.0,2019-02-16
20553.0,18118.0,2019-02-16
20554.0,18118.0,2019-02-16
20580.0,13506.0,2019-02-16
20583.0,13506.0,2019-02-16
20601.0,17796.0,2019-02-16
19574.0,14083.0,2019-02-03
19586.0,14083.0,2019-02-03
19596.0,14083.0,2019-02-03
19599.0,14083.0,2019-02-03
19609.0,14083.0,2019-02-03
19613.0,14083.0,2019-02-03
19616.0,13013.0,2019-02-03
19617.0,13013.0,2019-02-03
19624.0,13013.0,2019-02-03
19628.0,13013.0,2019-02-03
19629.0,13013.0,2019-02-03
19631.0,13013.0,2019-02-03
19644.0,13013.0,2019-02-03
19649.0,13013.0,2019-02-03
19650.0,13013.0,2019-02-03
19937.0,17238.0,2019-02-08
19961.0,17238.0,2019-02-08
19969.0,14396.0,2019-02-08
19970.0,14396.0,2019-02-08
19979.0,14396.0,2019-02-08
19985.0,14396.0,2019-02-08
19991.0,14396.0,2019-02-08
19993.0,14396.0,2019-02-08
20006.0,12725.0,2019-02-08
20010.0,12725.0,2019-02-09
20015.0,16725.0,2019-02-09
20019.0,16725.0,2019-02-09
20022.0,16725.0,2019-02-09
20023.0,16725.0,2019-02-09
20027.0,12395.0,2019-02-09
20036.0,16455.0,2019-02-09
20044.0,16455.0,2019-02-09
20054.0,13081.0,2019-02-09
20057.0,13081.0,2019-02-09
20067.0,13081.0,2019-02-09
20110.0,17243.0,2019-02-10
20116.0,15465.0,2019-02-10
20117.0,16033.0,2019-02-10
20118.0,16033.0,2019-02-10
20121.0,16033.0,2019-02-10
20124.0,16033.0,2019-02-10
20125.0,16033.0,2019-02-10
20129.0,13838.0,2019-02-10
20295.0,15708.0,2019-02-13
20261.0,16241.0,2019-02-13
20274.0,14800.0,2019-02-13
